date,agentic
2019-10-28,1.0493168833300794
2019-10-29,1.0469759547946944
2019-10-30,1.0470790359947204
2019-10-31,1.049553291753224
2019-11-01,1.0530503448389543
2019-11-04,1.0526844225307566
2019-11-05,1.0531583379632181
2019-11-06,1.0510819090197892
2019-11-07,1.0525545253764692
2019-11-08,1.0503495658353268
2019-11-11,1.0501936503472218
2019-11-12,1.04946285176868
2019-11-13,1.0506927831496424
2019-11-14,1.053685251720871
2019-11-15,1.0567921430431704
2019-11-18,1.0562651969259176
2019-11-19,1.056791308113383
2019-11-20,1.0569390422933118
2019-11-21,1.0573385554927421
2019-11-22,1.0567590881802829
2019-11-25,1.058139766976223
2019-11-26,1.060211891669468
2019-11-27,1.0623659602583218
2019-11-28,1.0618809086717387
2019-11-29,1.0609941405329044
2019-12-02,1.0584118660447324
2019-12-03,1.0544986229763542
2019-12-04,1.0596878614089753
2019-12-05,1.0593897461381587
2019-12-06,1.061374059316875
2019-12-09,1.060589601529446
2019-12-10,1.0626846825094627
2019-12-11,1.0635145307491645
2019-12-12,1.0672814907394719
2019-12-13,1.0639653139416598
2019-12-16,1.0673033095364797
2019-12-17,1.0679333154900508
2019-12-18,1.0676915242424068
2019-12-19,1.0654062318875797
2019-12-20,1.0658212451384361
2019-12-23,1.0688276151890492
2019-12-24,1.0682282076410925
2019-12-26,1.0701322951250034
2019-12-27,1.0729701416143627
2019-12-30,1.071769397539113
2019-12-31,1.0720782298753149
2020-01-02,1.071142135268279
2020-01-03,1.0763714263262756
2020-01-06,1.078547004020686
2020-01-07,1.0755958357025495
2020-01-08,1.0742874191767218
2020-01-09,1.0709790436616207
2020-01-10,1.0714434325053739
2020-01-13,1.0741221695588932
2020-01-14,1.0743970223158468
2020-01-15,1.0761081694412602
2020-01-16,1.0794285713439555
2020-01-17,1.0785577809630036
2020-01-20,1.0793371513368426
2020-01-21,1.0805408043578246
2020-01-22,1.0819060919607109
2020-01-23,1.0816099889029394
2020-01-24,1.0805362190774206
2020-01-27,1.0785347171547093
2020-01-28,1.0794090049167708
2020-01-29,1.080033791942274
2020-01-30,1.080598780872654
2020-01-31,1.0777610288853579
2020-02-03,1.079948566616473
2020-02-04,1.080479269626186
2020-02-05,1.0837191744891541
2020-02-06,1.0859829844250215
2020-02-07,1.0869605772616788
2020-02-10,1.0878175223172803
2020-02-11,1.0896264496264227
2020-02-12,1.089745991410236
2020-02-13,1.0905274244856074
2020-02-14,1.090423703161075
2020-02-17,1.0918040070186006
2020-02-18,1.0918302726538411
2020-02-19,1.0936498654117919
2020-02-20,1.0961433118924393
2020-02-21,1.0970178925421743
2020-02-24,1.0894792520410153
2020-02-25,1.0876182368607072
2020-02-26,1.084327514701372
2020-02-27,1.074655259186824
2020-02-28,1.0666469180378901
2020-03-02,1.073366875920145
2020-03-03,1.0706165595713384
2020-03-04,1.0831788641176376
2020-03-05,1.079590080308574
2020-03-06,1.0781213143792792
2020-03-09,1.064503589513642
2020-03-10,1.063802179586633
2020-03-11,1.0526112029416816
2020-03-12,1.0263188073376237
2020-03-13,1.0205973042795287
2020-03-16,1.005083283159999
2020-03-17,1.0145874492475562
2020-03-18,0.9895941906569916
2020-03-19,0.9680027907254231
2020-03-20,0.9739728900247037
2020-03-23,0.9648121106756102
2020-03-24,0.9922353682683732
2020-03-25,1.0055682312488565
2020-03-26,1.0159267400466216
2020-03-27,1.0146111687027874
2020-03-30,1.018932373376172
2020-03-31,1.0218732241408417
2020-04-01,1.0109735545668697
2020-04-02,1.0194063875039991
2020-04-03,1.0179184081763797
2020-04-06,1.0350496400579878
2020-04-07,1.0380853314588958
2020-04-08,1.0418193749217743
2020-04-09,1.0486963796858346
2020-04-10,1.0524432496220482
2020-04-13,1.048334992290352
2020-04-14,1.0578413719296447
2020-04-15,1.054802184413944
2020-04-16,1.0609478767936933
2020-04-17,1.0667276325093695
2020-04-20,1.0615445074684442
2020-04-21,1.0590018233888159
2020-04-22,1.0575273820874014
2020-04-23,1.0611388078477244
2020-04-24,1.0618913297106
2020-04-27,1.0654043810906617
2020-04-28,1.0636594393080891
2020-04-29,1.0682890377800285
2020-04-30,1.0664785137375656
2020-05-01,1.0632622353355219
2020-05-04,1.0605632774831661
2020-05-05,1.061619736785215
2020-05-06,1.0633126185097108
2020-05-07,1.0638488356695437
2020-05-08,1.0717687402262182
2020-05-11,1.0702390771188488
2020-05-12,1.0668155596252278
2020-05-13,1.0671104973693566
2020-05-14,1.0681989959577585
2020-05-15,1.0728722742691184
2020-05-18,1.0799649839387828
2020-05-19,1.07948010531566
2020-05-20,1.0852815138037082
2020-05-21,1.0878006792205333
2020-05-22,1.0856856691864631
2020-05-25,1.0905210612057208
2020-05-26,1.0944410623678427
2020-05-27,1.094469653133403
2020-05-28,1.0938784248804474
2020-05-29,1.0942857602028635
2020-06-01,1.097936658048041
2020-06-02,1.1015677870607128
2020-06-03,1.104625582644448
2020-06-04,1.1035577078828822
2020-06-05,1.1041531440321013
2020-06-08,1.1067764321499878
2020-06-09,1.1080108483606859
2020-06-10,1.1073515776691798
2020-06-11,1.1012250436342994
2020-06-12,1.09737448936098
2020-06-15,1.0902269723743583
2020-06-16,1.1027506754829322
2020-06-17,1.1046072263279758
2020-06-18,1.1047025813883984
2020-06-19,1.103945528357903
2020-06-22,1.1074276784927455
2020-06-23,1.107758522239147
2020-06-24,1.1039855302867383
2020-06-25,1.102865749637903
2020-06-26,1.101671391334418
2020-06-29,1.0989968142522883
2020-06-30,1.103487442786288
2020-07-01,1.101808209105237
2020-07-02,1.105900028108647
2020-07-06,1.1118310616059113
2020-07-07,1.112128400275573
2020-07-08,1.1143321798387555
2020-07-09,1.1145518509430732
2020-07-10,1.118131289006282
2020-07-13,1.120951600881986
2020-07-14,1.1206728547741607
2020-07-15,1.1246255764186783
2020-07-16,1.1246733101295945
2020-07-17,1.1272887676401182
2020-07-20,1.1271866128635282
2020-07-21,1.1319396760640634
2020-07-22,1.1342275287942583
2020-07-23,1.1358458723709177
2020-07-24,1.1338555036891151
2020-07-27,1.1369213056128662
2020-07-28,1.1383132584386937
2020-07-29,1.139690702586051
2020-07-30,1.1406098293949103
2020-07-31,1.1403144103310046
2020-08-03,1.1413861140247736
2020-08-04,1.1450675445074348
2020-08-05,1.1512340430052228
2020-08-06,1.1530195052172432
2020-08-07,1.1562637590355906
2020-08-10,1.1559078157476699
2020-08-11,1.15542464762289
2020-08-12,1.149152451166872
2020-08-13,1.1523033923517687
2020-08-14,1.148850642835904
2020-08-17,1.148571178198539
2020-08-18,1.1466800976392912
2020-08-19,1.1495228215747848
2020-08-20,1.1406217586706693
2020-08-21,1.1428525008669608
2020-08-24,1.150102085222968
2020-08-25,1.1514269274900373
2020-08-26,1.15015196754112
2020-08-27,1.1509693399056462
2020-08-28,1.1469748106092308
2020-08-31,1.1486838308714482
2020-09-01,1.148071727636795
2020-09-02,1.1556246300669617
2020-09-03,1.157341763605078
2020-09-04,1.1518987349661771
2020-09-07,1.1467876509968875
2020-09-08,1.1464905339869995
2020-09-09,1.1432203658248976
2020-09-10,1.1465300640018745
2020-09-11,1.146441466549244
2020-09-14,1.149584278111721
2020-09-15,1.1514861473423499
2020-09-16,1.15233535234037
2020-09-17,1.1460141379727802
2020-09-18,1.1440544121318976
2020-09-21,1.1371926881423995
2020-09-22,1.1317598727155183
2020-09-23,1.1325717204706545
2020-09-24,1.1253066125995477
2020-09-25,1.128769720250054
2020-09-28,1.136130855791973
2020-09-29,1.138836215285394
2020-09-30,1.1392595965355596
2020-10-01,1.1391522179557685
2020-10-02,1.1394630183724
2020-10-05,1.1387159653253633
2020-10-06,1.1359743130997753
2020-10-07,1.1374409684579712
2020-10-08,1.1390720095454185
2020-10-09,1.1392015110746025
2020-10-12,1.1409059631873852
2020-10-13,1.1428144044029116
2020-10-14,1.1413986688234012
2020-10-15,1.1394797088166817
2020-10-16,1.1388708430676882
2020-10-19,1.1374240099969901
2020-10-20,1.1355871842815406
2020-10-21,1.131397783942854
2020-10-22,1.1303777320649768
2020-10-23,1.1304319165917647
2020-10-26,1.1254428415703301
2020-10-27,1.1232698643969532
2020-10-28,1.1252344537404815
2020-10-29,1.1216934785658115
2020-10-30,1.1130242850042227
2020-11-02,1.114707175599215
2020-11-03,1.1217696890199738
2020-11-04,1.1288268183973293
2020-11-05,1.1384236265594592
2020-11-06,1.1356915003066523
2020-11-09,1.142125954143089
2020-11-10,1.1344682725310902
2020-11-11,1.1321151646591319
2020-11-12,1.1336891963002702
2020-11-13,1.138438510961127
2020-11-16,1.1425743674760582
2020-11-17,1.140948412712237
2020-11-18,1.141972217683853
2020-11-19,1.1454045276690645
2020-11-20,1.1476836914603377
2020-11-23,1.1520042631626293
2020-11-24,1.1520566073195915
2020-11-25,1.149395096741802
2020-11-26,1.149091983405507
2020-11-27,1.1507886065550055
2020-11-30,1.1475793499341453
2020-12-01,1.1522581866386619
2020-12-02,1.1508456743749098
2020-12-03,1.151861227799362
2020-12-04,1.1519336350908083
2020-12-07,1.1512453364063449
2020-12-08,1.1504929415652774
2020-12-09,1.153099883437045
2020-12-10,1.1524273121649993
2020-12-11,1.1558926923309178
2020-12-14,1.154789903327513
2020-12-15,1.1560910762215615
2020-12-16,1.1586644642867552
2020-12-17,1.1588211415673406
2020-12-18,1.1621329206692648
2020-12-21,1.1647398953253068
2020-12-22,1.161221479704674
2020-12-23,1.1644138916171467
2020-12-24,1.164351196934976
2020-12-28,1.1640295133333716
2020-12-29,1.1664259932009944
2020-12-30,1.1669242391737242
2020-12-31,1.1673326127666768
2021-01-04,1.168854279049022
2021-01-05,1.1725347365206722
2021-01-06,1.1709862824305852
2021-01-07,1.1733796931481668
2021-01-08,1.1790857773089032
2021-01-11,1.1813042572683645
2021-01-12,1.1807848503741325
2021-01-13,1.179646411397501
2021-01-14,1.1844491186093602
2021-01-15,1.180033788235797
2021-01-18,1.1764499939222666
2021-01-19,1.1815578867293535
2021-01-20,1.1853166934662636
2021-01-21,1.1904824465700843
2021-01-22,1.1863261207396056
2021-01-25,1.1895041764617773
2021-01-26,1.1889725879740156
2021-01-27,1.1875633566253507
2021-01-28,1.1854446768938645
2021-01-29,1.1776247912584599
2021-02-01,1.1811560481348626
2021-02-02,1.1872723548038064
2021-02-03,1.1896933858301195
2021-02-04,1.1871974985574012
2021-02-05,1.1915170371018058
2021-02-08,1.191378206991951
2021-02-09,1.192400989285912
2021-02-10,1.1912706797201553
2021-02-11,1.1910120184205994
2021-02-12,1.1913580511274162
2021-02-15,1.190313051597371
2021-02-16,1.1914221977570305
2021-02-17,1.1891784123405096
2021-02-18,1.1877986369645095
2021-02-19,1.1852850207343772
2021-02-22,1.1815574877066803
2021-02-23,1.1818342662707195
2021-02-24,1.176564339401821
2021-02-25,1.1795497293465809
2021-02-26,1.1699545311357675
2021-03-01,1.1717307959737207
2021-03-02,1.1761268426101266
2021-03-03,1.1775575230402315
2021-03-04,1.1705223980364645
2021-03-05,1.1684486847085112
2021-03-08,1.168966828077229
2021-03-09,1.1682919260679603
2021-03-10,1.172159379892925
2021-03-11,1.1773192755419695
2021-03-12,1.1776764658791627
2021-03-15,1.1743178215487202
2021-03-16,1.177102629501312
2021-03-17,1.1758220771910148
2021-03-18,1.173688518275955
2021-03-19,1.170210315494889
2021-03-22,1.1757923928346579
2021-03-23,1.1717911577563895
2021-03-24,1.1734579440024864
2021-03-25,1.175246170894552
2021-03-26,1.176568342337823
2021-03-29,1.1776949197673954
2021-03-30,1.175723872055961
2021-03-31,1.1735489295799346
2021-04-01,1.177898292217919
2021-04-02,1.181667344469998
2021-04-05,1.1821453857950583
2021-04-06,1.180501079980015
2021-04-07,1.1814012803820926
2021-04-08,1.1841774667967409
2021-04-09,1.1856761429498786
2021-04-12,1.1879582548497507
2021-04-13,1.188626989172216
2021-04-14,1.1914117133070237
2021-04-15,1.1911873188958702
2021-04-16,1.1952436893426142
2021-04-19,1.1980823446980648
2021-04-20,1.193847249086992
2021-04-21,1.1930552658380311
2021-04-22,1.1950156132159389
2021-04-23,1.193954346008471
2021-04-26,1.1935771683454586
2021-04-27,1.1928736839700964
2021-04-28,1.1886274390199207
2021-04-29,1.1881416226836525
2021-04-30,1.1860785817187691
2021-05-03,1.1871335787996842
2021-05-04,1.1897816104335135
2021-05-05,1.190175246655037
2021-05-06,1.1957877323458568
2021-05-07,1.1970984191711498
2021-05-10,1.198643530542563
2021-05-11,1.1925030984971672
2021-05-12,1.1884358519526232
2021-05-13,1.1847278195916005
2021-05-14,1.1885686548317997
2021-05-17,1.1927147625451935
2021-05-18,1.1945888422435775
2021-05-19,1.1942612206256524
2021-05-20,1.191536979608693
2021-05-21,1.1922734845954812
2021-05-24,1.1924675096042139
2021-05-25,1.1957229461411942
2021-05-26,1.1954404162157517
2021-05-27,1.195552334002439
2021-05-28,1.1951403778503231
2021-05-31,1.1946383322764944
2021-06-01,1.193788283949832
2021-06-02,1.195390080413972
