date,agentic
2018-01-02,0.9996717839921186
2018-01-03,1.0023005744705857
2018-01-04,1.0025868379624385
2018-01-05,1.006695699571384
2018-01-08,1.0091491796742287
2018-01-09,1.0067848211117667
2018-01-10,1.005411989536894
2018-01-11,1.00914555761304
2018-01-12,1.0128771129380403
2018-01-15,1.0151564482310824
2018-01-16,1.0169662453846862
2018-01-17,1.015957383597957
2018-01-18,1.015308096882371
2018-01-19,1.012775732781284
2018-01-22,1.013277690601289
2018-01-23,1.019930016200572
2018-01-24,1.0194718424075466
2018-01-25,1.0231398415866881
2018-01-26,1.0248806115436548
2018-01-29,1.0246481774619323
2018-01-30,1.0179989705480903
2018-01-31,1.0175264734728866
2018-02-01,1.015340265489057
2018-02-02,1.0087512545344097
2018-02-05,1.003947124116262
2018-02-06,0.9945361962019383
2018-02-07,0.9880208552742468
2018-02-08,0.9847476632571603
2018-02-09,0.9790444035158186
2018-02-12,0.9821194267445381
2018-02-13,0.981368350080927
2018-02-14,0.9836166359149452
2018-02-15,0.9861296253559261
2018-02-16,0.9872219159592439
2018-02-19,0.9943991376482771
2018-02-20,0.9890838683968411
2018-02-21,0.987630971072244
2018-02-22,0.9874239745321706
2018-02-23,0.9941724578147638
2018-02-26,0.9992225032659597
2018-02-27,0.9970429593067193
2018-02-28,0.9921051968394728
2018-03-01,0.9910686685214756
2018-03-02,0.9902846938615212
2018-03-05,0.9915285443615083
2018-03-06,0.9895088022839033
2018-03-07,0.987218337447771
2018-03-08,0.9904925031157245
2018-03-09,0.9929789077153469
2018-03-12,0.9973977493266052
2018-03-13,0.9974668537907637
2018-03-14,0.9966756569780966
2018-03-15,0.9979927145937075
2018-03-16,0.9973219588533312
2018-03-19,0.9929081061118487
2018-03-20,0.99249972803885
2018-03-21,0.9923833520585252
2018-03-22,0.990870929898808
2018-03-23,0.9802940873370148
2018-03-26,0.9864936280807384
2018-03-27,0.9888938585268084
2018-03-28,0.986470578504834
2018-03-29,0.9896902165131604
2018-03-30,0.9908879040781097
2018-04-02,0.9866648815821866
2018-04-03,0.9860111228627582
2018-04-04,0.9855621221338839
2018-04-05,0.988454734613825
2018-04-06,0.9859797002713234
2018-04-09,0.9876959433804242
2018-04-10,0.9910349897900324
2018-04-11,0.9924947876258717
2018-04-12,0.9933836603993216
2018-04-13,0.9933562639607126
2018-04-16,0.9950744997222946
2018-04-17,0.996344896264673
2018-04-18,0.9962427983740623
2018-04-19,0.9933715943272752
2018-04-20,0.9887878328335065
2018-04-23,0.9871878904378169
2018-04-24,0.9843848246582868
2018-04-25,0.981061537015
2018-04-26,0.985551165856281
2018-04-27,0.988567844009287
2018-04-30,0.9876403844534021
2018-05-01,0.9864569347329267
2018-05-02,0.9828795639347339
2018-05-03,0.9825301134040608
2018-05-04,0.9828528905837727
2018-05-07,0.982598790032234
2018-05-08,0.9815493283553794
2018-05-09,0.9824787343667415
2018-05-10,0.9867310861486851
2018-05-11,0.9898637661495
2018-05-14,0.9887646489705045
2018-05-15,0.9849470199503616
2018-05-16,0.9830450745946483
2018-05-17,0.9842286221955447
2018-05-18,0.98590680397169
2018-05-21,0.9878159702630449
2018-05-22,0.9869147116607155
2018-05-23,0.9881301331442898
2018-05-24,0.9900021364205611
2018-05-25,0.9910481936896192
2018-05-28,0.9902057909150243
2018-05-29,0.990186262911606
2018-05-30,0.9894477044500303
2018-05-31,0.9897933474201231
2018-06-01,0.9904650300210913
2018-06-04,0.990498502844953
2018-06-05,0.9913343414620451
2018-06-06,0.9909247389178566
2018-06-07,0.9955983902560093
2018-06-08,0.9941656911800311
2018-06-11,0.9953562610072034
2018-06-12,0.9961212803615265
2018-06-13,0.9951343160237108
2018-06-14,0.9946325260311661
2018-06-15,0.994782134988141
2018-06-18,0.9898466898296859
2018-06-19,0.9870494296796316
2018-06-20,0.987997506002937
2018-06-21,0.9868364536806314
2018-06-22,0.9881741182029282
2018-06-25,0.9883548387334388
2018-06-26,0.9867331224008847
2018-06-27,0.9875480418399457
2018-06-28,0.987024745943412
2018-06-29,0.9876593418672436
2018-07-02,0.9838300155386706
2018-07-03,0.9843420862622007
2018-07-04,0.983958329092726
2018-07-05,0.9857242559014077
2018-07-06,0.9902956773563579
2018-07-09,0.9922683262227718
2018-07-10,0.9944129457534951
2018-07-11,0.9907813812360022
2018-07-12,0.9932971777061875
2018-07-13,0.9964048633556338
2018-07-16,0.9951084830267312
2018-07-17,0.9928713597313087
2018-07-18,0.992056589022664
2018-07-19,0.9917328186354287
2018-07-20,0.9901876964560189
2018-07-23,0.985337576706746
2018-07-24,0.9871824752016691
2018-07-25,0.9882853729540285
2018-07-26,0.9913707236138086
2018-07-27,0.9908919234223023
2018-07-30,0.9883870322877981
2018-07-31,0.9911868385014353
2018-08-01,0.9901234317754332
2018-08-02,0.9883158549683281
2018-08-03,0.9918994101096528
2018-08-06,0.9924803552242865
2018-08-07,0.9939218453079832
2018-08-08,0.9934353155859867
2018-08-09,0.9937391980972761
2018-08-10,0.9934195627312844
2018-08-13,0.9887961869963245
2018-08-14,0.9901306078480582
2018-08-15,0.9905597514594173
2018-08-16,0.9891497515527125
2018-08-17,0.9915239699242923
2018-08-20,0.993410148181167
2018-08-21,0.9969428185838063
2018-08-22,0.9959013531649756
2018-08-23,0.9977936179592608
2018-08-24,1.0002000521280234
2018-08-27,1.002583644941442
2018-08-28,1.0022139513707864
2018-08-29,1.0030560210924215
2018-08-30,1.0025986483530986
2018-08-31,1.0058509959653787
2018-09-03,1.0042438648710132
2018-09-04,1.0053715816610758
2018-09-05,1.0036331380467136
2018-09-06,1.004236510139245
2018-09-07,1.002290537217133
2018-09-10,1.0032784831019648
2018-09-11,1.0022976089358868
2018-09-12,1.0041364713706245
2018-09-13,1.0051781131706374
2018-09-14,1.006320021991896
2018-09-17,1.004770841964502
2018-09-18,1.0048751015933395
2018-09-19,1.0036827202781968
2018-09-20,1.0053206280325122
2018-09-21,1.0064933560035436
2018-09-24,1.0052689362264358
2018-09-25,1.004558609911931
2018-09-26,1.0046345525637155
2018-09-27,1.0067799391135137
2018-09-28,1.005573010130331
2018-10-01,1.0059769291522516
2018-10-02,1.0051047626164213
2018-10-03,1.004711351061719
2018-10-04,0.999682705364676
2018-10-05,0.9965327229427748
2018-10-08,0.9937296331613908
2018-10-09,0.993533943694254
2018-10-10,0.9896771335842426
2018-10-11,0.978965536574711
2018-10-12,0.9814613867983761
2018-10-15,0.9799602602411596
2018-10-16,0.9825869516798075
2018-10-17,0.9857858914840062
2018-10-18,0.9827072496716377
2018-10-19,0.9826645953722503
2018-10-22,0.9818546750868561
2018-10-23,0.9781962855960852
2018-10-24,0.9735166147331717
2018-10-25,0.9722917962033113
2018-10-26,0.9693655072306521
2018-10-29,0.9676683243241975
2018-10-30,0.9699507502164773
2018-10-31,0.9701647233609189
2018-11-01,0.9712519521145387
2018-11-02,0.9748369612131639
2018-11-05,0.9729216289625048
2018-11-06,0.975006279465707
2018-11-07,0.9750060887575298
2018-11-08,0.977902622857294
2018-11-09,0.9766063218109051
2018-11-12,0.9741011214637895
2018-11-13,0.9709578867969437
2018-11-14,0.9693592992299132
2018-11-15,0.9723579435454617
2018-11-16,0.9737999314897506
2018-11-19,0.9753869230487069
2018-11-20,0.9688642110192913
2018-11-21,0.9687204353817972
2018-11-22,0.9686735938683901
2018-11-23,0.9672701145856585
2018-11-26,0.9705543379833255
2018-11-27,0.973278084840474
2018-11-28,0.975645385399811
2018-11-29,0.9764228054890599
2018-11-30,0.9782082971498759
2018-12-03,0.9828258759817577
2018-12-04,0.9781506097270117
2018-12-05,0.9777220313215513
2018-12-06,0.976330607802699
2018-12-07,0.9740006872301973
2018-12-10,0.9729907750217044
2018-12-11,0.9722470933920694
2018-12-12,0.976206896006223
2018-12-13,0.9767190376680445
2018-12-14,0.9728030170557519
2018-12-17,0.9703165448326008
2018-12-18,0.9677241034117418
2018-12-19,0.967217319726725
2018-12-20,0.9633883369306456
2018-12-21,0.9595972857389253
2018-12-24,0.9547440146309923
2018-12-26,0.9577822999103949
2018-12-27,0.9635073121519001
2018-12-28,0.9642162498198482
2018-12-31,0.9654664055178115
2019-01-02,0.9647638224075068
2019-01-03,0.9631479653343682
2019-01-04,0.9683249714437842
2019-01-07,0.9713026281263297
2019-01-08,0.9726136920742018
2019-01-09,0.9745693529581245
2019-01-10,0.9755757048185106
2019-01-11,0.9758958538241613
2019-01-14,0.9750428045432635
2019-01-15,0.9777165346457177
2019-01-16,0.9777033130268014
2019-01-17,0.979043048350936
2019-01-18,0.9821387970943005
2019-01-21,0.9818427572826391
2019-01-22,0.9805680337332205
2019-01-23,0.9818329973818279
2019-01-24,0.982667092743965
2019-01-25,0.9846794483278593
2019-01-28,0.9832059183099288
2019-01-29,0.9822798838710958
2019-01-30,0.9854857013446422
2019-01-31,0.9896892099383048
2019-02-01,0.9921309272422899
2019-02-04,0.9928467418382767
2019-02-05,0.9934492598508478
2019-02-06,0.9936590191183011
2019-02-07,0.9932054260918821
2019-02-08,0.9921069757103487
2019-02-11,0.9942768784728837
2019-02-12,0.9954829315721455
2019-02-13,0.9975587462141952
2019-02-14,0.9977022167375384
2019-02-15,0.9998216423301513
2019-02-18,1.001126688164057
2019-02-19,1.0018291067798686
2019-02-20,1.0033414548138255
2019-02-21,1.002197296513591
2019-02-22,1.0024109451156284
2019-02-25,1.0038507347778518
2019-02-26,1.0021600379181024
2019-02-27,1.0036967375365713
2019-02-28,1.001814209000781
2019-03-01,1.0023178359415534
2019-03-04,1.0000490321827358
2019-03-05,0.9995061314293193
2019-03-06,0.9997032556810965
2019-03-07,0.9978387946230508
2019-03-08,0.9986795470005592
2019-03-11,1.0009580181080846
2019-03-12,1.0030647369948869
2019-03-13,1.0053357722826812
2019-03-14,1.0050106927930254
2019-03-15,1.007109395438204
2019-03-18,1.0079912942909497
2019-03-19,1.0075801196457737
2019-03-20,1.007227816482059
2019-03-21,1.010855327735388
2019-03-22,1.0097299552592294
2019-03-25,1.0090020584735766
2019-03-26,1.0113445431851604
2019-03-27,1.0124275532159357
2019-03-28,1.0135872505815455
2019-03-29,1.0149827229909718
2019-04-01,1.0170058954945687
2019-04-02,1.0171986845717413
2019-04-03,1.0188183788603937
2019-04-04,1.0199388937185772
2019-04-05,1.0197649179686845
2019-04-08,1.0225811410148975
2019-04-09,1.0223491871206938
2019-04-10,1.0233109656079913
2019-04-11,1.0241748192376379
2019-04-12,1.023970853012885
2019-04-15,1.0221779400021238
2019-04-16,1.0229723556833614
2019-04-17,1.0224336260500553
2019-04-18,1.0220618913349666
2019-04-19,1.0229795122143208
2019-04-22,1.0231760135736112
2019-04-23,1.0249200954828335
2019-04-24,1.0260284991096829
2019-04-25,1.0270606997850655
2019-04-26,1.026610472654291
2019-04-29,1.028371760948276
2019-04-30,1.030297252220211
2019-05-01,1.0291783359106987
2019-05-02,1.027519384659929
2019-05-03,1.0276189538890665
2019-05-06,1.0269725223059571
2019-05-07,1.0243029883068697
2019-05-08,1.022704935814705
2019-05-09,1.0196888990872117
2019-05-10,1.0206500726298868
2019-05-13,1.0165375717309615
2019-05-14,1.0169429593370582
2019-05-15,1.0200592932448787
2019-05-16,1.0213263115653592
2019-05-17,1.0206971170081283
2019-05-20,1.0187431266395088
2019-05-21,1.0191707582692242
2019-05-22,1.0184301721751303
2019-05-23,1.0154191033446445
2019-05-24,1.0157670036569397
2019-05-27,1.0151729122492286
2019-05-28,1.0153074448050494
2019-05-29,1.0150563560301877
2019-05-30,1.01543764776288
2019-05-31,1.0156896830049642
2019-06-03,1.0166534585212101
2019-06-04,1.0200325965717694
2019-06-05,1.0223290468430535
2019-06-06,1.0233681542401158
2019-06-07,1.025379459598878
2019-06-10,1.0290469701799734
2019-06-11,1.0293769441879683
2019-06-12,1.0305327840373415
2019-06-13,1.0310510118074976
2019-06-14,1.0318509779842673
2019-06-17,1.030557788901668
2019-06-18,1.0321042320745288
2019-06-19,1.0350827703181935
2019-06-20,1.040500780224359
2019-06-21,1.039914665050258
2019-06-24,1.0385335753396034
2019-06-25,1.037158614133724
2019-06-26,1.0358172304838986
2019-06-27,1.036381311541761
2019-06-28,1.0368569530862581
2019-07-01,1.0399495721621699
2019-07-02,1.0408340033274772
2019-07-03,1.0437896109726728
2019-07-04,1.04487172509812
2019-07-05,1.0449201158433228
2019-07-08,1.0401630342631918
2019-07-09,1.0378919853372526
2019-07-10,1.0384785360852902
2019-07-11,1.0419205161298624
2019-07-12,1.041878178945366
2019-07-15,1.041505547464299
2019-07-16,1.0417448587533256
2019-07-17,1.0405194325979434
2019-07-18,1.0423899049885257
2019-07-19,1.0449092713234516
2019-07-22,1.0440403942220629
2019-07-23,1.0462775742738433
2019-07-24,1.0466542298346824
2019-07-25,1.046761815474587
2019-07-26,1.0467698373960617
2019-07-29,1.044031807979884
2019-07-30,1.0448571599139487
2019-07-31,1.043318001129574
2019-08-01,1.0403760792699506
2019-08-02,1.041187000747514
2019-08-05,1.0386881366344562
2019-08-06,1.0378010245814662
2019-08-07,1.0399073795590583
2019-08-08,1.043588086123729
2019-08-09,1.0428869222444486
2019-08-12,1.0428641117622321
2019-08-13,1.0465960703180925
2019-08-14,1.0437139862459295
2019-08-15,1.0443082674827202
2019-08-16,1.0476521213670706
2019-08-19,1.0499915137003732
2019-08-20,1.050190479271355
2019-08-21,1.049805216289036
2019-08-22,1.0513247559364904
2019-08-23,1.0454864733503313
2019-08-26,1.0491963936696267
2019-08-27,1.046798029377268
2019-08-28,1.052192247245183
2019-08-29,1.0536096193428024
2019-08-30,1.0540144342931184
2019-09-02,1.0527357985717016
2019-09-03,1.0522667713194223
2019-09-04,1.054098979051589
2019-09-05,1.0563428817750538
2019-09-06,1.053269270497195
2019-09-09,1.0549585994806356
2019-09-10,1.053796304750013
2019-09-11,1.0530767612742227
2019-09-12,1.0535846953472465
2019-09-13,1.0533726153785339
2019-09-16,1.0476580045931085
2019-09-17,1.0511185286293996
2019-09-18,1.0528029815298674
2019-09-19,1.0538571153696208
2019-09-20,1.053942728026209
2019-09-23,1.0557012935458296
2019-09-24,1.054431555955847
2019-09-25,1.0552468139918676
2019-09-26,1.054449476676683
2019-09-27,1.0525964576209115
2019-09-30,1.0520588822965757
2019-10-01,1.050709592738056
2019-10-02,1.0474182685850435
2019-10-03,1.048467788046832
2019-10-04,1.0525522829888643
2019-10-07,1.054426029050209
2019-10-08,1.050528038267136
