date,agentic
2018-01-02,1.0001935894707634
2018-01-03,1.0030128112312735
2018-01-04,1.0035024773389365
2018-01-05,1.0081125111880498
2018-01-08,1.0109126398425103
2018-01-09,1.0088040305421064
2018-01-10,1.0075424513577493
2018-01-11,1.0114283058925182
2018-01-12,1.0156347158589398
2018-01-15,1.018359044963203
2018-01-16,1.0202663481975798
2018-01-17,1.019084090017878
2018-01-18,1.0187046703918168
2018-01-19,1.016037797326079
2018-01-22,1.0166384373355235
2018-01-23,1.023827468229516
2018-01-24,1.0234644368705774
2018-01-25,1.0273001407881517
2018-01-26,1.0292251383693782
2018-01-29,1.0294910510913375
2018-01-30,1.0224635789940875
2018-01-31,1.0216277760714416
2018-02-01,1.0196942091531538
2018-02-02,1.0129686537246467
2018-02-05,1.0076192880500567
2018-02-06,0.9969787375559305
2018-02-07,0.9899796347611397
2018-02-08,0.9866137164472755
2018-02-09,0.9802502346752608
2018-02-12,0.9835933324699294
2018-02-13,0.982720070358989
2018-02-14,0.9855171004094265
2018-02-15,0.9880568842877625
2018-02-16,0.9890601267030286
2018-02-19,0.9974212038184783
2018-02-20,0.9917733287863182
2018-02-21,0.9904579014844734
2018-02-22,0.990109460298017
2018-02-23,0.9972088148371273
2018-02-26,1.0027477853065665
2018-02-27,1.0005305573653516
2018-02-28,0.9948820860202797
2018-03-01,0.9936460184759798
2018-03-02,0.993028520760201
2018-03-05,0.9944048434775353
2018-03-06,0.99217321901576
2018-03-07,0.9895889287658728
2018-03-08,0.9929651154409392
2018-03-09,0.9957586095251704
2018-03-12,1.000759749315466
2018-03-13,1.0006812092356423
2018-03-14,0.9995681101518679
2018-03-15,1.0009644774753301
2018-03-16,1.0002978025856162
2018-03-19,0.9957063499794423
2018-03-20,0.9954203076495535
2018-03-21,0.9953554576944774
2018-03-22,0.9936162926834669
2018-03-23,0.9819197932498441
2018-03-26,0.9887046244021778
2018-03-27,0.991114119245028
2018-03-28,0.9880309363099337
2018-03-29,0.9912268662054383
2018-03-30,0.9926296458409367
2018-04-02,0.9881659119176355
2018-04-03,0.9873696118037067
2018-04-04,0.9868386500695618
2018-04-05,0.9902136488515485
2018-04-06,0.9873222102147265
2018-04-09,0.9891481210522963
2018-04-10,0.9928944210644757
2018-04-11,0.9944447691672709
2018-04-12,0.9956118999366879
2018-04-13,0.9955977601662528
2018-04-16,0.9974496934313394
2018-04-17,0.9987276011605811
2018-04-18,0.9989862552644027
2018-04-19,0.996260933098497
2018-04-20,0.9914769547212315
2018-04-23,0.9896604233523772
2018-04-24,0.9867673809949384
2018-04-25,0.983241534950897
2018-04-26,0.9879298449831282
2018-04-27,0.9911144432178381
2018-04-30,0.9900760999764963
2018-05-01,0.9889443991398713
2018-05-02,0.9851210828289497
2018-05-03,0.984626678596133
2018-05-04,0.9848214640437282
2018-05-07,0.9846060614331582
2018-05-08,0.9836882206469428
2018-05-09,0.9848270497387804
2018-05-10,0.9892884399916956
2018-05-11,0.9926153118684613
2018-05-14,0.9914687851644275
2018-05-15,0.9877463448545944
2018-05-16,0.9857166835824939
2018-05-17,0.9871836352687527
2018-05-18,0.9887353478934735
2018-05-21,0.9907574493705554
2018-05-22,0.9898475635221413
2018-05-23,0.9908718779407183
2018-05-24,0.9927571931363485
2018-05-25,0.9937230173893127
2018-05-28,0.9925995711314634
2018-05-29,0.9920460934533107
2018-05-30,0.991427295104645
2018-05-31,0.9919368684423044
2018-06-01,0.9927225363420626
2018-06-04,0.9928616858041205
2018-06-05,0.9936827939361352
2018-06-06,0.9934459722529551
2018-06-07,0.9983764919244201
2018-06-08,0.9967917844222642
2018-06-11,0.9981733374287743
2018-06-12,0.999008677395955
2018-06-13,0.9980035152134626
2018-06-14,0.9972437717186572
2018-06-15,0.9975194219582265
2018-06-18,0.9919526282051577
2018-06-19,0.9887435765184416
2018-06-20,0.9901848115624722
2018-06-21,0.9888846206158254
2018-06-22,0.9902889189984773
2018-06-25,0.9905394412619121
2018-06-26,0.9885830083638147
2018-06-27,0.9893751771456756
2018-06-28,0.98873850377697
2018-06-29,0.9895382544680692
2018-07-02,0.9853158995386453
2018-07-03,0.9857984767506658
2018-07-04,0.9853359747324801
2018-07-05,0.9870707532679452
2018-07-06,0.9919840642744622
2018-07-09,0.994333604168141
2018-07-10,0.9967522416000403
2018-07-11,0.9925501455599249
2018-07-12,0.9951476823876234
2018-07-13,0.9985722917883595
2018-07-16,0.9972822007598778
2018-07-17,0.9946849425033673
2018-07-18,0.9938854800163446
2018-07-19,0.9934080628874317
2018-07-20,0.9919858697328678
2018-07-23,0.9868928482236059
2018-07-24,0.9887503663827854
2018-07-25,0.9898920736723684
2018-07-26,0.9933766466095724
2018-07-27,0.9927212683539555
2018-07-30,0.9900105551039179
2018-07-31,0.9928376479605497
2018-08-01,0.9920002188315207
2018-08-02,0.9898556081341342
2018-08-03,0.9936204985086329
2018-08-06,0.9941132136546466
2018-08-07,0.9959223333354487
2018-08-08,0.9954847992537196
2018-08-09,0.9956137821845076
2018-08-10,0.995006100050743
2018-08-13,0.9899081075489344
2018-08-14,0.9913219460552016
2018-08-15,0.9916577656625752
2018-08-16,0.9897872226618579
2018-08-17,0.9923099822469518
2018-08-20,0.994156310266151
2018-08-21,0.9982426305975761
2018-08-22,0.9970965286032164
2018-08-23,0.9993327348267468
2018-08-24,1.0018347032099908
2018-08-27,1.0046686503288809
2018-08-28,1.0044302006822066
2018-08-29,1.0053530767819052
2018-08-30,1.0049049043083367
2018-08-31,1.008456170987766
2018-09-03,1.0066624889320992
2018-09-04,1.007998570886406
2018-09-05,1.0059510273101062
2018-09-06,1.0062849294231915
2018-09-07,1.004379469631545
2018-09-10,1.0052571457832111
2018-09-11,1.0044150009440156
2018-09-12,1.0064444292805064
2018-09-13,1.0076176642186019
2018-09-14,1.0090208589722398
2018-09-17,1.0073307793300352
2018-09-18,1.0075538361065388
2018-09-19,1.0066391048389045
2018-09-20,1.0084735644170546
2018-09-21,1.0098041396114719
2018-09-24,1.0085589539685949
2018-09-25,1.007801139529879
2018-09-26,1.007797341837345
2018-09-27,1.0100675089113584
2018-09-28,1.008759579741753
2018-10-01,1.0094859765701367
2018-10-02,1.0079420780143284
2018-10-03,1.0076063684592536
2018-10-04,1.002617589009171
2018-10-05,0.9988144313919914
2018-10-08,0.9955595827445706
2018-10-09,0.9953098478807765
2018-10-10,0.9904211400070919
2018-10-11,0.9764097468523735
2018-10-12,0.980130173447543
2018-10-15,0.9779651479665922
2018-10-16,0.9811815169073536
2018-10-17,0.9851864393745832
2018-10-18,0.9810563965561513
2018-10-19,0.981139464679318
2018-10-22,0.9806324921932759
2018-10-23,0.9753952259683683
2018-10-24,0.9699177427097861
2018-10-25,0.967378137761927
2018-10-26,0.9634844708931813
2018-10-29,0.9610812100574598
2018-10-30,0.9639210483401826
2018-10-31,0.9646738568572969
2018-11-01,0.966158313099528
2018-11-02,0.971633324399318
2018-11-05,0.9692722277803384
2018-11-06,0.9714624672857558
2018-11-07,0.9717250922853373
2018-11-08,0.9753122061965073
2018-11-09,0.9728006255769137
2018-11-12,0.9691829885675279
2018-11-13,0.9651384660954208
2018-11-14,0.9628683128925031
2018-11-15,0.9668169958535096
2018-11-16,0.9685268447118205
2018-11-19,0.970115835185516
2018-11-20,0.9624658933759562
2018-11-21,0.9619706455989188
2018-11-22,0.9618882124963833
2018-11-23,0.9599474740303525
2018-11-26,0.9637306551322354
2018-11-27,0.966801888354417
2018-11-28,0.9698823948121459
2018-11-29,0.9705789626612588
2018-11-30,0.9725810259129266
2018-12-03,0.9789739122666258
2018-12-04,0.972851749979057
2018-12-05,0.9714857272582594
2018-12-06,0.9684271798812494
2018-12-07,0.9660194543242898
2018-12-10,0.9643285841507561
2018-12-11,0.9630041839907322
2018-12-12,0.9682736002138912
2018-12-13,0.9690613097326751
2018-12-14,0.9641297654601142
2018-12-17,0.960990780833574
2018-12-18,0.9572748272002961
2018-12-19,0.9565090556197101
2018-12-20,0.9514859424005839
2018-12-21,0.947773574831436
2018-12-24,0.9422259424542734
2018-12-26,0.944621711093445
2018-12-27,0.952087720833312
2018-12-28,0.9530190961685931
2018-12-31,0.9543517715723554
2019-01-02,0.952605281400144
2019-01-03,0.9499437957468726
2019-01-04,0.9567449164903176
2019-01-07,0.9618569145100544
2019-01-08,0.963255618926041
2019-01-09,0.9668531052631216
2019-01-10,0.9681344469157998
2019-01-11,0.9689942557737684
2019-01-14,0.966745675591851
2019-01-15,0.9709118759373335
2019-01-16,0.9712824267516933
2019-01-17,0.9725002917969877
2019-01-18,0.9770274266431139
2019-01-21,0.9770354641623606
2019-01-22,0.9746831049066215
2019-01-23,0.9760098058561583
2019-01-24,0.9770231741188482
2019-01-25,0.9805578401501106
2019-01-28,0.9791128128233153
2019-01-29,0.9778608636178037
2019-01-30,0.982239677564614
2019-01-31,0.9870964489186996
2019-02-01,0.9894489572315364
2019-02-04,0.9902996094606765
2019-02-05,0.9909058480949626
2019-02-06,0.9910945179958425
2019-02-07,0.9910279592515119
2019-02-08,0.988240854948192
2019-02-11,0.9909107699164407
2019-02-12,0.9929506213749898
2019-02-13,0.9962405511666673
2019-02-14,0.9965586255521998
2019-02-15,0.998012983972236
2019-02-18,1.0005791519680232
2019-02-19,1.0013830483547668
2019-02-20,1.0037879330630295
2019-02-21,1.002710692172061
2019-02-22,1.0026666144797438
2019-02-25,1.0049304089888578
2019-02-26,1.0024142166250363
2019-02-27,1.0045752005937443
2019-02-28,1.0015766011878726
2019-03-01,1.0022192678929231
2019-03-04,1.0005732697510732
2019-03-05,0.9995683771972502
2019-03-06,0.9993759738337203
2019-03-07,0.9964054042625674
2019-03-08,0.9959231052965297
2019-03-11,0.9989128283797984
2019-03-12,1.0027025227587025
2019-03-13,1.0047623807415278
2019-03-14,1.0046756070158156
2019-03-15,1.0071944818894574
2019-03-18,1.008651766108493
2019-03-19,1.0079831820970193
2019-03-20,1.0077184671709067
2019-03-21,1.0114975370010735
2019-03-22,1.01002105591978
2019-03-25,1.0065386969058565
2019-03-26,1.009877364941804
2019-03-27,1.0106109018448897
2019-03-28,1.010607079725477
2019-03-29,1.012930634492756
2019-04-01,1.0163118938441738
2019-04-02,1.0166332290130282
2019-04-03,1.0195222325491355
2019-04-04,1.0205909837124152
2019-04-05,1.020498942948177
2019-04-08,1.0235506194120574
2019-04-09,1.0237086238102784
2019-04-10,1.024726176429429
2019-04-11,1.0256635279014996
2019-04-12,1.0255324630706235
2019-04-15,1.024254207610918
2019-04-16,1.0250318226421307
2019-04-17,1.0248676555016991
2019-04-18,1.02328012220874
2019-04-19,1.0245289851889616
2019-04-22,1.0251970878256904
2019-04-23,1.027071294082441
2019-04-24,1.027865556591762
2019-04-25,1.028833644128919
2019-04-26,1.0278642520740846
2019-04-29,1.0302500907396266
2019-04-30,1.0318660582209422
2019-05-01,1.0306304862745435
2019-05-02,1.0290583301999774
2019-05-03,1.0289123731266294
2019-05-06,1.0281777917442
2019-05-07,1.0245826191665157
2019-05-08,1.02206720743748
2019-05-09,1.017520884290411
2019-05-10,1.0186781795424054
2019-05-13,1.0130981819912845
2019-05-14,1.0129856580456655
2019-05-15,1.0169646345562782
2019-05-16,1.0179705669489751
2019-05-17,1.016947814923588
2019-05-20,1.0149743857183926
2019-05-21,1.015098050328427
2019-05-22,1.0142134812250887
2019-05-23,1.009910518705789
2019-05-24,1.0095235995155476
2019-05-27,1.0091184687023793
2019-05-28,1.009675694939872
2019-05-29,1.0078356842703355
2019-05-30,1.0083012333851922
2019-05-31,1.0076649109744402
2019-06-03,1.0083572102998413
2019-06-04,1.0118767660683776
2019-06-05,1.0149101289777598
2019-06-06,1.0160105595289017
2019-06-07,1.0183369307143886
2019-06-10,1.023522576790945
2019-06-11,1.0243882137453972
2019-06-12,1.0249165137512124
2019-06-13,1.0247869431958945
2019-06-14,1.025595977595177
2019-06-17,1.024358123381429
2019-06-18,1.0257166456949318
2019-06-19,1.0300280481083273
2019-06-20,1.036571532309008
2019-06-21,1.0361739404811725
2019-06-24,1.0350348672629102
2019-06-25,1.0332323774202194
